buytime,selltime,buyprice,sellprice,quantity,buyvalue,sellvalue,opening_balance,closing_balance,pnl,charges,success
2021-10-11T09:15:00,2021-10-11T09:15:00,638.8,642.8192499999999,15,9582.0,9642.288749999998,10000,10037.398197142486,37.39819714248539,22.8905528575125,True
2021-10-11T09:16:00,2021-10-11T10:55:00,636.85,651.5255,15,9552.75,9772.8825,10037.398197142486,10234.51947326841,197.1212761259247,23.011223874074997,True
