,Datetime,Open,High,Low,Close,Volume
63,2021-09-20T14:30:00,17480.0,17497.9,17475.9,17486.9,0
64,2021-09-20T14:35:00,17488.95,17488.95,17464.5,17464.5,0
65,2021-09-20T14:40:00,17466.9,17470.35,17453.45,17457.05,0
66,2021-09-20T14:45:00,17459.35,17469.45,17450.6,17460.15,0
67,2021-09-20T14:50:00,17464.35,17466.85,17438.55,17438.55,0
68,2021-09-20T14:55:00,17439.05,17447.75,17423.45,17423.45,0
69,2021-09-20T15:00:00,17435.55,17436.5,17407.9,17409.95,0
70,2021-09-20T15:05:00,17415.7,17418.35,17389.75,17389.75,0
71,2021-09-20T15:10:00,17390.1,17417.4,17389.25,17406.6,0
72,2021-09-20T15:15:00,17417.15,17418.2,17392.2,17392.2,0
73,2021-09-20T15:20:00,17393.85,17405.3,17387.8,17387.8,0
74,2021-09-20T15:25:00,17389.4,17389.4,17363.2,17363.2,0
75,2021-09-20T15:30:00,17366.3,17366.3,17366.3,17366.3,0
76,2021-09-21T09:15:00,17439.5,17479.65,17437.2,17437.2,0
77,2021-09-21T09:20:00,17437.55,17437.55,17391.2,17404.45,0
78,2021-09-21T09:25:00,17417.7,17467.95,17415.35,17445.7,0
79,2021-09-21T09:30:00,17453.3,17479.35,17433.65,17433.65,0
80,2021-09-21T09:35:00,17433.3,17453.8,17432.3,17440.0,0
81,2021-09-21T09:40:00,17446.45,17477.9,17446.45,17463.0,0
82,2021-09-21T09:45:00,17464.05,17468.7,17446.6,17448.0,0
83,2021-09-21T09:50:00,17447.45,17461.3,17444.45,17448.3,0
84,2021-09-21T09:55:00,17449.5,17454.75,17417.4,17417.4,0
85,2021-09-21T10:00:00,17420.15,17420.15,17388.65,17412.3,0
86,2021-09-21T10:05:00,17413.65,17415.1,17380.65,17380.65,0
87,2021-09-21T10:10:00,17381.65,17398.3,17369.5,17369.5,0
88,2021-09-21T10:15:00,17373.55,17390.45,17356.7,17364.25,0
89,2021-09-21T10:20:00,17391.3,17411.05,17382.95,17382.95,0
90,2021-09-21T10:25:00,17383.05,17398.95,17374.0,17390.8,0
91,2021-09-21T10:30:00,17395.6,17410.9,17381.3,17393.05,0
92,2021-09-21T10:35:00,17393.25,17419.65,17393.25,17414.1,0
93,2021-09-21T10:40:00,17414.35,17417.4,17401.6,17401.6,0
94,2021-09-21T10:45:00,17411.35,17426.9,17408.5,17408.5,0
95,2021-09-21T10:50:00,17408.55,17410.55,17376.5,17378.1,0
96,2021-09-21T10:55:00,17387.05,17390.7,17365.0,17365.0,0
97,2021-09-21T11:00:00,17367.2,17379.15,17361.75,17368.15,0
98,2021-09-21T11:05:00,17377.45,17384.3,17367.8,17367.8,0
99,2021-09-21T11:10:00,17369.1,17369.9,17345.6,17345.6,0
100,2021-09-21T11:15:00,17346.9,17356.5,17331.3,17338.4,0
101,2021-09-21T11:20:00,17341.3,17347.9,17327.3,17327.3,0
102,2021-09-21T11:25:00,17329.25,17351.15,17326.5,17344.65,0
103,2021-09-21T11:30:00,17351.45,17372.65,17350.35,17366.85,0
104,2021-09-21T11:35:00,17371.35,17373.75,17357.9,17358.45,0
105,2021-09-21T11:40:00,17361.9,17386.05,17360.8,17376.1,0
106,2021-09-21T11:45:00,17382.05,17397.85,17381.2,17389.55,0
107,2021-09-21T11:50:00,17397.2,17409.2,17394.75,17395.65,0
108,2021-09-21T11:55:00,17400.2,17414.6,17392.9,17404.9,0
109,2021-09-21T12:00:00,17412.95,17422.55,17406.65,17406.65,0
110,2021-09-21T12:05:00,17407.65,17415.15,17395.05,17395.05,0
111,2021-09-21T12:10:00,17398.0,17399.0,17379.45,17379.45,0
112,2021-09-21T12:15:00,17382.25,17402.1,17381.45,17393.35,0
113,2021-09-21T12:20:00,17393.4,17394.65,17379.35,17379.35,0
114,2021-09-21T12:25:00,17379.9,17379.95,17367.45,17367.45,0
115,2021-09-21T12:30:00,17372.05,17398.35,17368.85,17389.05,0
116,2021-09-21T12:35:00,17387.65,17406.0,17384.3,17401.2,0
117,2021-09-21T12:40:00,17403.75,17413.1,17401.25,17401.25,0
118,2021-09-21T12:45:00,17407.75,17424.45,17404.35,17419.65,0
119,2021-09-21T12:50:00,17419.55,17443.65,17414.65,17437.35,0
120,2021-09-21T12:55:00,17440.15,17442.35,17428.85,17433.35,0
121,2021-09-21T13:00:00,17440.3,17440.85,17427.75,17433.1,0
122,2021-09-21T13:05:00,17434.85,17442.15,17427.4,17435.1,0
123,2021-09-21T13:10:00,17438.3,17455.95,17437.5,17444.4,0
124,2021-09-21T13:15:00,17454.65,17468.8,17454.65,17456.05,0
125,2021-09-21T13:20:00,17456.85,17462.45,17446.55,17454.95,0
126,2021-09-21T13:25:00,17455.55,17475.65,17454.75,17471.4,0
127,2021-09-21T13:30:00,17474.55,17476.9,17460.2,17460.2,0
128,2021-09-21T13:35:00,17460.5,17476.45,17458.45,17471.85,0
129,2021-09-21T13:40:00,17473.3,17492.85,17470.75,17480.85,0
130,2021-09-21T13:45:00,17492.2,17503.1,17491.3,17492.35,0
131,2021-09-21T13:50:00,17498.2,17499.7,17448.4,17448.4,0
132,2021-09-21T13:55:00,17452.8,17458.05,17434.45,17443.2,0
133,2021-09-21T14:00:00,17457.8,17484.65,17456.75,17477.85,0
134,2021-09-21T14:05:00,17483.4,17488.3,17473.95,17478.1,0
135,2021-09-21T14:10:00,17486.65,17488.95,17478.8,17482.45,0
136,2021-09-21T14:15:00,17483.1,17504.65,17481.9,17491.15,0
137,2021-09-21T14:20:00,17504.8,17513.55,17498.75,17504.85,0
138,2021-09-21T14:25:00,17505.45,17510.7,17495.9,17502.0,0
139,2021-09-21T14:30:00,17508.85,17517.35,17507.2,17513.4,0
140,2021-09-21T14:35:00,17514.25,17531.4,17493.8,17523.45,0
141,2021-09-21T14:40:00,17527.05,17537.35,17520.55,17529.65,0
142,2021-09-21T14:45:00,17531.25,17543.3,17528.95,17534.55,0
143,2021-09-21T14:50:00,17543.4,17546.95,17533.1,17537.8,0
144,2021-09-21T14:55:00,17543.5,17547.75,17534.55,17540.65,0
145,2021-09-21T15:00:00,17543.3,17560.55,17543.3,17549.25,0
146,2021-09-21T15:05:00,17549.5,17558.1,17546.15,17552.2,0
147,2021-09-21T15:10:00,17553.05,17553.05,17542.1,17546.45,0
148,2021-09-21T15:15:00,17548.45,17573.45,17547.35,17566.65,0
149,2021-09-21T15:20:00,17570.35,17577.55,17567.4,17567.45,0
150,2021-09-21T15:25:00,17568.45,17571.4,17558.9,17560.95,0
151,2021-09-21T15:30:00,17566.8,17566.8,17566.8,17566.8,0
152,2021-09-22T09:15:00,17584.55,17600.95,17549.2,17580.35,0
153,2021-09-22T09:20:00,17591.8,17594.35,17555.95,17555.95,0
154,2021-09-22T09:25:00,17571.05,17571.05,17539.8,17547.8,0
155,2021-09-22T09:30:00,17551.4,17577.6,17541.6,17561.15,0
156,2021-09-22T09:35:00,17559.45,17567.65,17537.2,17537.2,0
157,2021-09-22T09:40:00,17535.5,17559.9,17530.15,17551.95,0
158,2021-09-22T09:45:00,17558.5,17570.7,17553.1,17560.1,0
159,2021-09-22T09:50:00,17563.3,17583.7,17561.7,17578.4,0
160,2021-09-22T09:55:00,17579.25,17587.55,17578.6,17579.25,0
161,2021-09-22T10:00:00,17583.6,17596.0,17577.5,17586.55,0
162,2021-09-22T10:05:00,17595.2,17607.35,17589.3,17600.15,0
163,2021-09-22T10:10:00,17600.6,17606.75,17593.0,17600.6,0
164,2021-09-22T10:15:00,17603.05,17607.8,17588.1,17591.3,0
165,2021-09-22T10:20:00,17592.8,17601.6,17580.55,17580.55,0
166,2021-09-22T10:25:00,17590.8,17590.8,17573.05,17573.05,0
167,2021-09-22T10:30:00,17572.6,17579.15,17567.15,17575.7,0
168,2021-09-22T10:35:00,17575.95,17593.4,17575.9,17586.45,0
169,2021-09-22T10:40:00,17590.25,17597.45,17587.2,17592.45,0
170,2021-09-22T10:45:00,17596.05,17597.25,17586.5,17591.6,0
171,2021-09-22T10:50:00,17595.6,17602.85,17583.5,17583.7,0
172,2021-09-22T10:55:00,17588.65,17602.3,17588.25,17599.4,0
173,2021-09-22T11:00:00,17602.6,17610.3,17601.15,17604.95,0
174,2021-09-22T11:05:00,17606.05,17607.2,17576.65,17576.65,0
175,2021-09-22T11:10:00,17576.75,17589.15,17576.5,17580.1,0
176,2021-09-22T11:15:00,17580.05,17580.05,17550.5,17550.5,0
177,2021-09-22T11:20:00,17552.1,17571.6,17544.9,17564.4,0
178,2021-09-22T11:25:00,17564.8,17574.15,17543.95,17543.95,0
179,2021-09-22T11:30:00,17542.85,17550.7,17524.5,17524.5,0
180,2021-09-22T11:35:00,17533.2,17548.05,17531.05,17543.45,0
181,2021-09-22T11:40:00,17545.95,17559.35,17537.85,17555.0,0
182,2021-09-22T11:45:00,17559.2,17570.9,17557.35,17563.8,0
183,2021-09-22T11:50:00,17564.9,17565.55,17553.85,17554.3,0
184,2021-09-22T11:55:00,17560.6,17575.95,17560.35,17570.45,0
185,2021-09-22T12:00:00,17573.4,17581.05,17570.45,17576.55,0
186,2021-09-22T12:05:00,17577.6,17581.9,17571.15,17580.0,0
187,2021-09-22T12:10:00,17581.0,17581.0,17558.35,17559.55,0
188,2021-09-22T12:15:00,17566.3,17580.95,17565.65,17574.3,0
189,2021-09-22T12:20:00,17576.15,17576.55,17560.3,17566.8,0
190,2021-09-22T12:25:00,17571.05,17586.65,17569.45,17575.75,0
191,2021-09-22T12:30:00,17576.7,17584.85,17572.7,17573.3,0
192,2021-09-22T12:35:00,17573.75,17584.3,17572.85,17577.35,0
193,2021-09-22T12:40:00,17581.7,17586.85,17580.45,17582.45,0
194,2021-09-22T12:45:00,17584.3,17591.9,17580.25,17584.3,0
195,2021-09-22T12:50:00,17587.15,17593.85,17580.2,17580.2,0
196,2021-09-22T12:55:00,17581.75,17599.75,17575.7,17578.35,0
197,2021-09-22T13:00:00,17599.9,17608.7,17593.25,17593.25,0
198,2021-09-22T13:05:00,17596.6,17599.35,17589.85,17595.95,0
199,2021-09-22T13:10:00,17599.35,17604.3,17593.8,17594.95,0
200,2021-09-22T13:15:00,17597.65,17609.8,17592.15,17592.15,0
201,2021-09-22T13:20:00,17590.6,17590.9,17576.4,17578.75,0
202,2021-09-22T13:25:00,17581.35,17586.3,17566.45,17566.45,0
203,2021-09-22T13:30:00,17568.4,17573.35,17561.75,17565.1,0
204,2021-09-22T13:35:00,17567.3,17580.4,17565.25,17565.25,0
205,2021-09-22T13:40:00,17566.6,17579.55,17559.3,17573.95,0
206,2021-09-22T13:45:00,17578.05,17578.95,17565.65,17566.6,0
207,2021-09-22T13:50:00,17573.25,17582.4,17569.5,17573.15,0
208,2021-09-22T13:55:00,17577.2,17577.45,17569.15,17569.65,0
209,2021-09-22T14:00:00,17571.3,17585.2,17564.85,17564.85,0
210,2021-09-22T14:05:00,17578.5,17587.3,17573.8,17581.4,0
211,2021-09-22T14:10:00,17587.9,17598.85,17587.2,17591.05,0
212,2021-09-22T14:15:00,17594.5,17595.8,17585.2,17585.55,0
213,2021-09-22T14:20:00,17587.9,17591.65,17582.3,17587.75,0
214,2021-09-22T14:25:00,17589.45,17591.4,17581.05,17585.7,0
215,2021-09-22T14:30:00,17586.95,17601.35,17584.15,17595.75,0
216,2021-09-22T14:35:00,17598.05,17598.05,17573.4,17573.4,0
217,2021-09-22T14:40:00,17574.25,17583.4,17567.85,17571.05,0
218,2021-09-22T14:45:00,17573.5,17575.9,17539.95,17539.95,0
219,2021-09-22T14:50:00,17551.85,17563.2,17548.4,17548.4,0
220,2021-09-22T14:55:00,17553.55,17579.15,17551.95,17569.1,0
221,2021-09-22T15:00:00,17579.2,17580.6,17561.3,17561.3,0
222,2021-09-22T15:05:00,17566.7,17568.9,17550.2,17550.2,0
223,2021-09-22T15:10:00,17549.9,17549.9,17534.8,17534.8,0
224,2021-09-22T15:15:00,17536.7,17548.25,17534.35,17543.75,0
225,2021-09-22T15:20:00,17549.1,17554.9,17542.25,17550.25,0
226,2021-09-22T15:25:00,17551.7,17555.65,17541.25,17542.6,0
227,2021-09-22T15:30:00,17547.25,17547.25,17547.25,17547.25,0
228,2021-09-23T09:15:00,17667.95,17674.65,17647.65,17655.55,0
229,2021-09-23T09:20:00,17657.4,17681.95,17657.4,17675.25,0
230,2021-09-23T09:25:00,17679.2,17690.3,17676.7,17685.0,0
231,2021-09-23T09:30:00,17690.2,17692.9,17672.45,17681.05,0
232,2021-09-23T09:35:00,17681.7,17699.25,17681.7,17682.3,0
233,2021-09-23T09:40:00,17685.25,17689.3,17678.95,17678.95,0
234,2021-09-23T09:45:00,17682.8,17691.85,17682.35,17687.9,0
235,2021-09-23T09:50:00,17691.5,17695.75,17688.4,17692.65,0
236,2021-09-23T09:55:00,17695.3,17704.5,17692.8,17698.35,0
237,2021-09-23T10:00:00,17702.05,17713.95,17702.05,17709.85,0
238,2021-09-23T10:05:00,17713.2,17719.1,17706.75,17711.0,0
239,2021-09-23T10:10:00,17718.0,17729.35,17715.95,17720.65,0
240,2021-09-23T10:15:00,17725.65,17732.5,17715.15,17715.15,0
241,2021-09-23T10:20:00,17716.5,17724.3,17712.55,17720.2,0
242,2021-09-23T10:25:00,17722.45,17729.75,17718.05,17718.05,0
243,2021-09-23T10:30:00,17719.35,17719.35,17706.1,17709.0,0
244,2021-09-23T10:35:00,17712.75,17721.6,17711.4,17717.2,0
245,2021-09-23T10:40:00,17719.7,17723.9,17718.3,17719.6,0
246,2021-09-23T10:45:00,17724.5,17728.45,17720.1,17722.45,0
247,2021-09-23T10:50:00,17726.5,17728.3,17717.45,17718.3,0
248,2021-09-23T10:55:00,17721.45,17730.8,17720.6,17726.7,0
249,2021-09-23T11:00:00,17728.25,17733.4,17723.95,17730.0,0
250,2021-09-23T11:05:00,17730.4,17736.6,17724.3,17731.25,0
251,2021-09-23T11:10:00,17734.45,17735.0,17727.4,17727.6,0
252,2021-09-23T11:15:00,17730.6,17732.8,17726.4,17729.65,0
253,2021-09-23T11:20:00,17731.35,17740.9,17730.55,17736.25,0
254,2021-09-23T11:25:00,17737.05,17740.2,17732.95,17735.2,0
255,2021-09-23T11:30:00,17739.45,17741.1,17734.35,17734.35,0
256,2021-09-23T11:35:00,17735.2,17735.2,17723.95,17723.95,0
257,2021-09-23T11:40:00,17724.55,17727.35,17718.85,17722.0,0
258,2021-09-23T11:45:00,17723.05,17733.7,17721.3,17729.55,0
259,2021-09-23T11:50:00,17732.2,17736.85,17731.4,17732.05,0
260,2021-09-23T11:55:00,17733.15,17738.9,17731.2,17733.75,0
261,2021-09-23T12:00:00,17738.95,17750.9,17738.45,17746.25,0
262,2021-09-23T12:05:00,17748.8,17755.25,17741.55,17749.0,0
263,2021-09-23T12:10:00,17756.4,17763.75,17753.25,17761.0,0
264,2021-09-23T12:15:00,17762.0,17764.2,17757.8,17760.05,0
265,2021-09-23T12:20:00,17761.2,17769.9,17759.15,17765.7,0
266,2021-09-23T12:25:00,17766.5,17773.5,17763.25,17765.2,0
267,2021-09-23T12:30:00,17766.85,17770.3,17760.05,17767.6,0
268,2021-09-23T12:35:00,17770.0,17778.6,17769.3,17771.95,0
269,2021-09-23T12:40:00,17778.45,17780.95,17762.75,17762.75,0
270,2021-09-23T12:45:00,17766.75,17775.05,17762.45,17770.75,0
271,2021-09-23T12:50:00,17772.15,17781.65,17763.4,17776.6,0
272,2021-09-23T12:55:00,17777.4,17781.8,17770.25,17771.35,0
273,2021-09-23T13:00:00,17776.4,17780.95,17767.65,17767.65,0
274,2021-09-23T13:05:00,17768.45,17768.45,17758.85,17760.15,0
275,2021-09-23T13:10:00,17762.6,17769.85,17757.85,17757.85,0
276,2021-09-23T13:15:00,17761.25,17761.25,17742.6,17744.65,0
277,2021-09-23T13:20:00,17746.45,17763.1,17744.95,17756.85,0
278,2021-09-23T13:25:00,17759.55,17780.65,17758.85,17773.35,0
279,2021-09-23T13:30:00,17778.75,17784.05,17773.05,17773.05,0
280,2021-09-23T13:35:00,17778.3,17783.95,17769.15,17769.15,0
281,2021-09-23T13:40:00,17769.45,17775.55,17766.6,17772.2,0
282,2021-09-23T13:45:00,17774.75,17779.1,17762.2,17763.9,0
283,2021-09-23T13:50:00,17766.15,17774.15,17765.85,17766.85,0
284,2021-09-23T13:55:00,17769.65,17771.95,17764.4,17766.5,0
285,2021-09-23T14:00:00,17769.9,17784.45,17767.7,17774.25,0
286,2021-09-23T14:05:00,17775.45,17780.9,17770.15,17770.15,0
287,2021-09-23T14:10:00,17774.4,17784.8,17773.55,17781.5,0
288,2021-09-23T14:15:00,17782.25,17785.35,17777.3,17778.75,0
289,2021-09-23T14:20:00,17780.85,17790.9,17777.45,17786.8,0
290,2021-09-23T14:25:00,17787.95,17796.3,17787.05,17790.85,0
291,2021-09-23T14:30:00,17794.1,17815.5,17794.1,17807.0,0
292,2021-09-23T14:35:00,17807.25,17824.55,17807.1,17819.4,0
293,2021-09-23T14:40:00,17819.15,17822.65,17806.7,17811.45,0
294,2021-09-23T14:45:00,17814.9,17822.25,17811.45,17816.35,0
295,2021-09-23T14:50:00,17820.75,17822.95,17816.4,17816.4,0
296,2021-09-23T14:55:00,17817.65,17819.2,17791.95,17791.95,0
297,2021-09-23T15:00:00,17796.3,17818.7,17795.65,17812.3,0
298,2021-09-23T15:05:00,17819.05,17833.35,17817.2,17829.4,0
299,2021-09-23T15:10:00,17833.35,17843.25,17832.4,17832.95,0
300,2021-09-23T15:15:00,17832.8,17837.8,17824.5,17824.5,0
301,2021-09-23T15:20:00,17824.95,17825.4,17815.75,17818.75,0
302,2021-09-23T15:25:00,17822.9,17829.3,17821.75,17822.65,0
303,2021-09-23T15:30:00,17826.7,17826.7,17826.7,17826.7,0
304,2021-09-24T09:15:00,17897.35,17933.8,17897.35,17920.35,0
305,2021-09-24T09:20:00,17934.55,17947.45,17898.15,17898.15,0
306,2021-09-24T09:25:00,17915.0,17922.9,17890.75,17908.4,0
307,2021-09-24T09:30:00,17909.9,17921.4,17894.65,17912.55,0
308,2021-09-24T09:35:00,17919.45,17928.8,17905.4,17905.4,0
309,2021-09-24T09:40:00,17909.05,17921.15,17902.9,17913.4,0
310,2021-09-24T09:45:00,17913.45,17924.45,17910.15,17911.1,0
311,2021-09-24T09:50:00,17920.85,17924.0,17885.5,17885.5,0
312,2021-09-24T09:55:00,17886.6,17886.6,17861.6,17861.6,0
313,2021-09-24T10:00:00,17864.3,17886.4,17859.35,17867.6,0
314,2021-09-24T10:05:00,17869.25,17902.35,17869.2,17886.1,0
315,2021-09-24T10:10:00,17887.05,17894.5,17877.35,17877.35,0
316,2021-09-24T10:15:00,17877.95,17904.4,17877.2,17896.75,0
317,2021-09-24T10:20:00,17900.6,17914.35,17900.25,17902.95,0
318,2021-09-24T10:25:00,17903.65,17934.25,17903.4,17925.05,0
319,2021-09-24T10:30:00,17932.95,17937.5,17922.55,17922.55,0
320,2021-09-24T10:35:00,17924.85,17930.2,17915.25,17924.5,0
321,2021-09-24T10:40:00,17925.15,17938.55,17923.6,17934.55,0
322,2021-09-24T10:45:00,17937.2,17939.9,17926.9,17930.45,0
323,2021-09-24T10:50:00,17931.45,17931.45,17915.45,17915.45,0
324,2021-09-24T10:55:00,17919.85,17924.9,17908.6,17914.8,0
325,2021-09-24T11:00:00,17923.3,17940.85,17893.8,17893.8,0
326,2021-09-24T11:05:00,17905.6,17927.15,17905.15,17914.5,0
327,2021-09-24T11:10:00,17916.2,17926.75,17906.5,17906.5,0
328,2021-09-24T11:15:00,17911.0,17916.35,17892.4,17892.4,0
329,2021-09-24T11:20:00,17901.0,17910.05,17890.35,17892.75,0
330,2021-09-24T11:25:00,17894.65,17903.25,17891.15,17897.25,0
331,2021-09-24T11:30:00,17901.4,17912.3,17899.15,17899.3,0
332,2021-09-24T11:35:00,17900.65,17910.85,17890.95,17908.15,0
333,2021-09-24T11:40:00,17910.35,17912.15,17898.15,17898.15,0
334,2021-09-24T11:45:00,17898.9,17906.4,17891.0,17891.0,0
335,2021-09-24T11:50:00,17891.85,17891.85,17877.25,17878.9,0
336,2021-09-24T11:55:00,17882.35,17883.65,17868.65,17869.05,0
337,2021-09-24T12:00:00,17878.1,17887.5,17867.9,17880.25,0
338,2021-09-24T12:05:00,17886.9,17892.85,17883.35,17883.35,0
339,2021-09-24T12:10:00,17884.05,17887.75,17876.45,17876.9,0
340,2021-09-24T12:15:00,17880.55,17893.45,17878.75,17885.4,0
341,2021-09-24T12:20:00,17886.65,17898.0,17884.1,17884.1,0
342,2021-09-24T12:25:00,17887.7,17887.7,17875.4,17875.4,0
343,2021-09-24T12:30:00,17878.5,17881.05,17850.1,17850.1,0
344,2021-09-24T12:35:00,17850.3,17863.35,17843.5,17853.5,0
345,2021-09-24T12:40:00,17863.5,17868.45,17854.1,17862.15,0
346,2021-09-24T12:45:00,17865.5,17883.7,17861.0,17875.9,0
347,2021-09-24T12:50:00,17883.7,17891.45,17883.0,17885.4,0
348,2021-09-24T12:55:00,17888.0,17896.1,17880.75,17891.15,0
349,2021-09-24T13:00:00,17896.0,17896.35,17883.75,17883.75,0
350,2021-09-24T13:05:00,17883.4,17883.8,17868.6,17870.95,0
351,2021-09-24T13:10:00,17872.85,17879.15,17859.75,17859.75,0
352,2021-09-24T13:15:00,17861.55,17864.05,17839.95,17839.95,0
353,2021-09-24T13:20:00,17852.25,17865.1,17850.7,17857.0,0
354,2021-09-24T13:25:00,17864.95,17865.55,17824.35,17824.35,0
355,2021-09-24T13:30:00,17833.25,17846.25,17820.15,17837.95,0
356,2021-09-24T13:35:00,17843.55,17849.8,17830.15,17830.15,0
357,2021-09-24T13:40:00,17836.25,17842.5,17830.8,17836.2,0
358,2021-09-24T13:45:00,17838.8,17856.3,17831.8,17847.55,0
359,2021-09-24T13:50:00,17856.65,17866.25,17856.3,17858.0,0
360,2021-09-24T13:55:00,17859.75,17861.45,17844.3,17846.15,0
361,2021-09-24T14:00:00,17853.2,17856.05,17845.2,17845.2,0
362,2021-09-24T14:05:00,17844.8,17846.75,17827.7,17834.9,0
363,2021-09-24T14:10:00,17841.1,17853.9,17841.1,17842.6,0
364,2021-09-24T14:15:00,17851.75,17855.65,17846.85,17848.9,0
365,2021-09-24T14:20:00,17850.65,17852.05,17843.05,17843.05,0
366,2021-09-24T14:25:00,17844.15,17862.15,17838.45,17838.45,0
367,2021-09-24T14:30:00,17839.1,17853.6,17832.0,17846.95,0
368,2021-09-24T14:35:00,17853.95,17863.65,17848.75,17859.85,0
369,2021-09-24T14:40:00,17861.1,17876.05,17859.2,17869.6,0
370,2021-09-24T14:45:00,17875.4,17875.8,17864.1,17871.0,0
371,2021-09-24T14:50:00,17873.55,17881.4,17870.7,17870.7,0
372,2021-09-24T14:55:00,17875.3,17876.7,17861.4,17862.15,0
373,2021-09-24T15:00:00,17863.25,17877.75,17840.05,17840.25,0
374,2021-09-24T15:05:00,17852.8,17856.15,17842.15,17848.85,0
375,2021-09-24T15:10:00,17852.0,17868.7,17851.3,17864.65,0
376,2021-09-24T15:15:00,17866.35,17869.65,17853.9,17853.9,0
