,Datetime,Open,High,Low,Close,Volume,RSI_Open,RSI_High,RSI_Low,RSI_Close
66,2021-06-04T14:45:00,15652.45,15659.3,15652.45,15654.25,0,45.9271587988532,46.787705852055225,49.66971288518895,47.772209933282134
67,2021-06-04T14:50:00,15654.95,15669.55,15648.25,15666.45,0,47.59822530526189,52.23796534965229,46.861042986214905,54.86561279074623
68,2021-06-04T14:55:00,15666.55,15676.25,15665.1,15665.1,0,54.607894692193696,55.4500572910231,57.29449861753609,53.991758407868254
69,2021-06-04T15:00:00,15667.35,15676.35,15663.85,15670.3,0,55.05442929597554,55.498162595938204,56.4096612994115,56.8430635746931
70,2021-06-04T15:05:00,15669.4,15669.55,15656.45,15664.6,0,56.242323076879984,51.43123560483528,51.3534361347465,52.968008278970835
71,2021-06-04T15:10:00,15665.15,15672.95,15664.3,15671.7,0,53.10849984513014,53.27494422938255,55.87208827965515,56.90858144292766
72,2021-06-04T15:15:00,15671.35,15677.4,15666.0,15667.7,0,56.88290231328074,55.64803253695979,56.80776614155513,54.15564561295191
73,2021-06-04T15:20:00,15666.4,15682.0,15664.75,15676.25,0,53.20100152823737,58.02144935365232,55.86969653306576,58.749130026580076
74,2021-06-04T15:25:00,15675.6,15678.65,15666.7,15669.25,0,58.5686791571431,55.68440803315499,57.06090967329375,53.98033586530276
75,2021-06-04T15:30:00,15669.25,15669.25,15669.25,15669.25,0,53.967660061316856,49.64218891292621,58.63341624915569,53.98033586530276
76,2021-06-07T09:15:00,15724.9,15724.9,15699.4,15708.4,0,73.5662159129044,70.23430252317202,71.78858285607622,69.8531078515192
77,2021-06-07T09:20:00,15710.7,15710.7,15679.45,15690.0,0,65.86080326408631,63.13945936264677,58.52580839108591,59.471004519304735
78,2021-06-07T09:25:00,15693.2,15702.9,15690.4,15700.3,0,57.8227543141173,59.57921935963402,62.60901887503587,62.803754991710846
79,2021-06-07T09:30:00,15701.0,15711.95,15694.95,15708.15,0,60.15684934655712,62.23965656250944,64.18680755320459,65.1554902623721
80,2021-06-07T09:35:00,15708.1,15710.1,15702.6,15707.7,0,62.2070642108494,61.35070982583307,66.72885930077227,64.90216641981279
81,2021-06-07T09:40:00,15708.4,15710.9,15699.35,15704.8,0,62.295349473519146,61.60608220644848,64.63000566582015,63.19690476813543
82,2021-06-07T09:45:00,15705.7,15705.7,15695.65,15700.15,0,60.9161185064085,58.88264268154827,62.230217973783965,60.45408589556291
83,2021-06-07T09:50:00,15700.05,15700.05,15680.6,15697.45,0,58.02119298982337,55.98658054437489,53.52439462018379,58.8567613099971
84,2021-06-07T09:55:00,15696.25,15702.25,15692.95,15701.7,0,56.09049529299407,56.87598376925869,58.637978934522486,60.62055178625753
85,2021-06-07T10:00:00,15701.2,15709.8,15701.2,15704.7,0,58.04879151478977,59.87280826778206,61.67180324598965,61.86337063764509
86,2021-06-07T10:05:00,15704.4,15708.2,15698.95,15706.55,0,59.31211459376037,58.938057899416286,60.3712383929221,62.64627246954247
87,2021-06-07T10:10:00,15705.9,15715.95,15705.9,15715.6,0,59.92138298170004,62.03027429960959,62.9689915159348,66.29181300696388
88,2021-06-07T10:15:00,15716.9,15723.45,15713.4,15722.9,0,64.15976836170947,64.79338867864878,65.590363208778,68.92620974250082
89,2021-06-07T10:20:00,15723.5,15729.45,15718.9,15720.1,0,66.45215702075433,66.87046031483816,67.41217913994006,66.77069240912095
90,2021-06-07T10:25:00,15720.15,15720.15,15713.05,15715.85,0,64.207306389221,60.87550176178127,63.557660335688425,63.52343526820348
91,2021-06-07T10:30:00,15716.5,15720.4,15715.15,15720.0,0,61.75929498349544,60.97678013490116,64.34577767550437,65.29814504138933
92,2021-06-07T10:35:00,15719.7,15724.9,15717.9,15722.85,0,63.08802889925232,62.841376125787086,65.401005398589,66.50344462176668
93,2021-06-07T10:40:00,15723.1,15724.0,15717.7,15718.3,0,64.49946321453042,62.20123557969362,65.24975515044838,62.75588953852177
94,2021-06-07T10:45:00,15718.2,15725.0,15713.6,15724.75,0,60.88608571498638,62.65642039770193,62.08016521200044,65.70610477975444
95,2021-06-07T10:50:00,15725.15,15730.9,15723.6,15729.7,0,63.96929760423432,65.31067573740351,66.37097529206663,67.81329063527934
96,2021-06-07T10:55:00,15729.75,15737.9,15729.45,15733.65,0,65.88603243532188,68.19870915970372,68.60877719381836,69.42761896987734
97,2021-06-07T11:00:00,15733.0,15738.85,15732.9,15737.7,0,67.21312008990219,68.58101312305732,69.88165406687393,71.0318911265718
98,2021-06-07T11:05:00,15737.1,15738.6,15732.4,15736.6,0,68.85895308558271,68.34815471061667,69.44217613001226,69.95812599979139
99,2021-06-07T11:10:00,15736.95,15737.15,15732.7,15736.25,0,68.72303411212044,66.92872700661891,69.56584803191336,69.5976217739921
100,2021-06-07T11:15:00,15735.65,15736.3,15720.15,15726.95,0,67.47986376064448,66.0626075354768,58.837977855425684,60.65368049329296
101,2021-06-07T11:20:00,15726.3,15730.2,15723.35,15723.6,0,59.186948790304136,60.05615117551002,60.51019750772164,57.77356281875547
102,2021-06-07T11:25:00,15723.55,15731.95,15722.85,15726.75,0,56.96936440054794,61.147526632112395,60.09935897427005,59.71083979986677
103,2021-06-07T11:30:00,15727.8,15728.75,15721.1,15725.95,0,59.49518103497088,58.025478344274994,58.599706028814694,58.97087852363727
104,2021-06-07T11:35:00,15725.65,15733.6,15723.7,15731.8,0,57.65156954302398,61.25441405221624,60.18913991577479,62.61890816218576
105,2021-06-07T11:40:00,15732.7,15737.15,15731.25,15733.15,0,61.82854281283188,63.469547966355336,64.45648447602579,63.4270520524211
106,2021-06-07T11:45:00,15733.4,15734.5,15725.05,15727.55,0,62.226925374809326,60.68066500462018,58.87539006583942,57.84092413188285
107,2021-06-07T11:50:00,15727.05,15729.8,15725.65,15727.3,0,56.469408877397754,55.982244752789335,59.24317786040834,57.597045795661906
108,2021-06-07T11:55:00,15727.45,15731.25,15722.25,15725.75,0,56.74093084211034,57.086204611033985,56.177207058158864,56.0199534748266
109,2021-06-07T12:00:00,15725.85,15727.35,15720.6,15721.5,0,55.25623874451615,53.22002726587882,54.69779485456488,51.8293677008558
110,2021-06-07T12:05:00,15721.25,15722.4,15716.85,15720.75,0,51.11517138864976,48.710809360709376,51.38569590843814,51.10286991035884
111,2021-06-07T12:10:00,15719.9,15722.1,15717.9,15719.35,0,49.93247122834692,48.442918946889236,52.25742598271097,49.7023579075005
112,2021-06-07T12:15:00,15719.55,15723.8,15713.35,15722.95,0,49.611969583758594,50.117075564699164,48.22216659970003,53.250322768126956
113,2021-06-07T12:20:00,15722.7,15725.5,15719.65,15721.45,0,52.56311466657777,51.802528767377694,53.56843325751329,51.61654108149729
114,2021-06-07T12:25:00,15721.5,15727.65,15720.1,15726.35,0,51.32976053890529,53.922957170059384,53.934315154760206,56.33004652247892
115,2021-06-07T12:30:00,15727.35,15728.5,15722.45,15725.3,0,56.667744871309644,54.770164141721224,55.889162804285675,55.09150759921808
116,2021-06-07T12:35:00,15725.2,15733.65,15724.7,15725.05,0,54.31018687062377,59.615188541096096,57.73835120324748,54.782657292466965
117,2021-06-07T12:40:00,15725.65,15726.55,15713.35,15715.85,0,54.73466075242139,51.43496440349929,47.02826747381535,44.82389297770834
118,2021-06-07T12:45:00,15716.1,15716.1,15703.45,15703.7,0,45.14839529338317,42.24652251605424,40.04989855667052,35.6156567666927
119,2021-06-07T12:50:00,15704.15,15709.95,15702.05,15702.6,0,36.52743870439142,37.94980780464493,39.164846334534644,34.91630409767647
120,2021-06-07T12:55:00,15702.2,15711.4,15702.1,15708.65,0,35.34153364837889,39.51185232535826,39.216509351658615,41.69726975581961
121,2021-06-07T13:00:00,15708.75,15712.85,15707.25,15712.85,0,42.13705254126758,41.10842298620799,44.449335677907456,45.91046139482618
122,2021-06-07T13:05:00,15712.25,15722.8,15712.25,15722.3,0,45.436999056735,50.72062356284361,49.03662685744871,53.97032087039477
123,2021-06-07T13:10:00,15722.25,15736.55,15720.95,15736.55,0,53.582291549731984,60.351408860763186,55.865910544493545,62.93851081892304
124,2021-06-07T13:15:00,15735.4,15745.5,15734.35,15745.0,0,61.682805519870406,65.12858339181584,63.89179823336018,67.03948779170116
125,2021-06-07T13:20:00,15745.05,15748.1,15737.45,15742.8,0,66.32687346570519,66.39529691486597,65.45682834088586,65.0221598158472
126,2021-06-07T13:25:00,15743.75,15747.2,15738.55,15742.0,0,65.18076677117276,65.50822567726499,66.01963668666772,64.26485391984205
127,2021-06-07T13:30:00,15741.2,15749.85,15740.0,15747.55,0,62.88532467245362,66.91008638054711,66.78780415114097,67.12545547715501
128,2021-06-07T13:35:00,15747.45,15755.95,15745.65,15753.85,0,66.0418908416882,69.93883847565111,69.66540904180502,70.05572680149
129,2021-06-07T13:40:00,15754.85,15762.4,15750.75,15760.55,0,69.36416411167538,72.77629897123789,72.02186208966252,72.82946355032722
130,2021-06-07T13:45:00,15760.6,15762.25,15751.55,15752.2,0,71.68245663486393,72.60466438134246,72.38425682276285,64.77634224404684
131,2021-06-07T13:50:00,15751.7,15757.0,15750.5,15751.6,0,63.65336010238046,66.67750106938635,71.08285347554238,64.2267726609416
132,2021-06-07T13:55:00,15751.5,15757.15,15744.25,15751.05,0,63.48128257229706,66.76099348858709,63.73711286982305,63.69331952404178
133,2021-06-07T14:00:00,15752.8,15754.45,15744.65,15752.9,0,64.1595091718231,63.668618871715886,63.993570397518006,64.75376093410216
134,2021-06-07T14:05:00,15753.3,15755.4,15750.15,15750.8,0,64.43310945090344,64.295289513398,67.40681389138436,62.52141654868677
135,2021-06-07T14:10:00,15751.05,15758.4,15748.95,15754.5,0,62.13446220780472,66.27366586771348,65.93813414493881,64.82247967048018
136,2021-06-07T14:15:00,15754.45,15772.55,15752.0,15771.45,0,64.21214837543687,73.68114260359945,67.85520116062726,73.00058038711519
137,2021-06-07T14:20:00,15771.15,15773.0,15760.05,15762.25,0,72.26265116689504,73.87763888860532,72.28834698757778,64.26725235500103
138,2021-06-07T14:25:00,15761.9,15764.65,15758.6,15764.0,0,63.71339953409614,64.28658532797374,70.40486791754202,65.12200389044405
139,2021-06-07T14:30:00,15764.7,15767.05,15759.7,15760.35,0,65.06089396767145,65.6662819323684,71.0217108769428,61.80144195834792
140,2021-06-07T14:35:00,15761.15,15771.25,15761.15,15767.4,0,61.92128430244329,67.996379282103,71.85447812370114,65.46439867574468
141,2021-06-07T14:40:00,15768.0,15768.25,15758.75,15759.85,0,65.39170944479633,64.62276509924345,68.35311519093477,58.94544916695813
142,2021-06-07T14:45:00,15759.45,15760.5,15750.0,15754.45,0,58.25506139479486,56.78474398024763,57.37585506303752,54.74632338064922
143,2021-06-07T14:50:00,15755.75,15757.45,15753.25,15756.55,0,55.4355105329312,54.00845015290956,59.94869242658798,56.0573311087261
144,2021-06-07T14:55:00,15756.4,15763.55,15755.05,15756.65,0,55.83987490156738,58.39016789317767,61.34052325976551,56.122517729890866
145,2021-06-07T15:00:00,15756.45,15763.7,15751.4,15763.55,0,55.87304366251662,58.49488414549735,57.01384012997628,60.478980017393965
146,2021-06-07T15:05:00,15763.25,15764.15,15749.3,15754.75,0,60.24625615518998,58.82962512835977,54.62645889342155,53.22132667630458
147,2021-06-07T15:10:00,15755.0,15756.3,15747.2,15752.0,0,53.3394839028943,51.08899304397585,52.26938313815778,51.15538606010765
148,2021-06-07T15:15:00,15751.3,15751.7,15744.4,15748.25,0,50.54100886605431,47.17212747355666,49.219844440350734,48.3965265336168
149,2021-06-07T15:20:00,15748.25,15757.75,15742.2,15746.5,0,48.291804784278206,52.34682954038593,46.90432212541952,47.11941285660106
150,2021-06-07T15:25:00,15746.95,15755.25,15743.15,15746.25,0,47.32507638666081,50.160317740598515,48.04104538468961,46.92889209553657
151,2021-06-07T15:30:00,15746.25,15746.25,15746.25,15746.25,0,46.78201449255157,43.1695323437489,51.67664016274356,46.928892095536575
152,2021-06-08T09:15:00,15775.55,15775.55,15739.2,15760.15,0,64.9250329345863,61.82351085975649,44.11652413893356,57.9043733995275
153,2021-06-08T09:20:00,15759.25,15769.5,15752.95,15752.95,0,53.913383712721966,57.61798104304824,57.25205658273242,51.915256327689995
154,2021-06-08T09:25:00,15753.2,15754.3,15736.1,15741.9,0,50.49042493346095,48.661708487496114,43.6970846142155,44.33606237962298
155,2021-06-08T09:30:00,15740.35,15755.55,15738.25,15738.25,0,44.087827264477156,49.358854732335715,45.471100493786324,42.14723086093788
156,2021-06-08T09:35:00,15738.55,15744.15,15734.2,15738.45,0,43.26028417727375,43.55047621255824,42.739262799934934,42.315280588761816
157,2021-06-08T09:40:00,15738.65,15738.75,15710.55,15710.55,0,43.32393203774785,41.08421848849185,31.019574338970102,29.45951086368659
158,2021-06-08T09:45:00,15710.1,15715.9,15703.1,15710.15,0,32.21360622998043,32.65677310006666,28.379569879939474,29.321969139755645
159,2021-06-08T09:50:00,15711.05,15721.65,15707.5,15708.45,0,32.83087005784465,36.20316227443777,32.057403298606445,28.708499549121534
160,2021-06-08T09:55:00,15707.3,15707.3,15687.65,15690.35,0,31.607356412791965,31.71448055186343,25.65645526674878,23.15404809451527
161,2021-06-08T10:00:00,15690.5,15700.7,15680.55,15695.6,0,26.7904413296752,29.879536291729536,23.82407922022672,27.533629495761087
162,2021-06-08T10:05:00,15695.6,15712.5,15689.9,15704.25,0,30.264828918746595,36.90802791230853,30.83012379915891,34.18871258725634
163,2021-06-08T10:10:00,15703.45,15709.1,15695.15,15695.15,0,35.350625304761145,35.794713488716845,34.47429889829964,30.966736055869077
164,2021-06-08T10:15:00,15695.7,15702.0,15691.25,15695.65,0,32.80679774317289,33.52079241334679,33.08005593877513,31.34955750396065
165,2021-06-08T10:20:00,15696.2,15715.2,15696.15,15713.65,0,33.141072023266204,41.02223933884214,36.55203328472778,43.49726920009877
166,2021-06-08T10:25:00,15713.4,15719.2,15712.3,15716.9,0,43.545522379268654,43.116897814383606,46.41918409675282,45.37669275718298
167,2021-06-08T10:30:00,15717.4,15720.9,15715.05,15716.9,0,45.66324774300985,44.026766986250124,47.904833517220275,45.37669275718297
168,2021-06-08T10:35:00,15716.65,15719.95,15707.3,15707.3,0,45.319969083744645,43.60699715166465,44.186484453681494,40.734963566058745
169,2021-06-08T10:40:00,15707.95,15719.4,15707.35,15713.25,0,41.42925100652694,43.34930550379863,44.21656800046424,44.52280565163929
170,2021-06-08T10:45:00,15712.7,15719.65,15712.7,15713.15,0,44.24369853256185,43.51270733680202,47.478643824059795,44.471360856000736
171,2021-06-08T10:50:00,15712.9,15717.5,15709.8,15712.6,0,44.364920731766816,42.38056365111087,45.91139410366894,44.16907031810859
172,2021-06-08T10:55:00,15712.45,15725.6,15711.35,15724.2,0,44.13242595322612,47.88232466440827,46.91992636698916,51.636063568725156
173,2021-06-08T11:00:00,15723.75,15726.6,15721.75,15724.4,0,51.06708614455113,48.53566392230258,53.22236458827613,51.755867780992645
174,2021-06-08T11:05:00,15724.5,15725.45,15722.1,15723.7,0,51.49741234020294,47.793659442808476,53.42279788326223,51.27709812915232
175,2021-06-08T11:10:00,15723.3,15723.5,15714.75,15719.85,0,50.72871525226649,46.4956457016414,48.70331810349317,48.61348499566523
176,2021-06-08T11:15:00,15719.7,15729.9,15718.95,15728.95,0,48.39485442460841,51.18184163974132,51.34823906854273,54.61456670628838
177,2021-06-08T11:20:00,15729.1,15731.0,15721.1,15721.35,0,54.306224767335685,51.960641579358956,52.69293256687128,49.42334698384702
178,2021-06-08T11:25:00,15720.75,15729.0,15720.5,15729.0,0,48.94296600736922,50.386721723506355,52.25884036585534,54.14782059847979
179,2021-06-08T11:30:00,15728.15,15731.35,15725.1,15730.7,0,53.340869611196936,52.218165046419664,55.29927352197892,55.15043456690664
180,2021-06-08T11:35:00,15731.35,15733.15,15725.4,15727.75,0,55.140357284812225,53.63012004846103,55.49832570884406,52.98529018178174
181,2021-06-08T11:40:00,15727.9,15737.8,15725.35,15736.65,0,52.77709711727222,57.15259331114623,55.45400377383988,58.30376861298705
182,2021-06-08T11:45:00,15737.4,15741.45,15727.9,15729.2,0,58.10213874419821,59.73801569167795,57.32580211220206,52.9083086941134
183,2021-06-08T11:50:00,15729.15,15729.5,15722.15,15727.15,0,52.559269038076586,49.2583675469036,52.017981629429286,51.49613299866781
184,2021-06-08T11:55:00,15727.8,15730.75,15717.25,15717.6,0,51.69027677115297,50.24167304911541,47.94405012101286,45.4148287878322
185,2021-06-08T12:00:00,15717.65,15719.2,15711.2,15712.15,0,45.58747714760707,42.1196307970638,43.422201279180165,42.341782760923536
186,2021-06-08T12:05:00,15713.05,15713.7,15701.55,15704.8,0,43.10370729785903,38.89513494457864,37.368228621388624,38.55295728373825
187,2021-06-08T12:10:00,15704.7,15715.3,15701.05,15713.75,0,38.95474502680487,40.326340184715356,37.07976373779452,45.006087907204844
188,2021-06-08T12:15:00,15713.6,15719.55,15713.6,15714.7,0,45.02841682018438,44.07346105769116,47.942353436707165,45.65844707248817
189,2021-06-08T12:20:00,15714.7,15718.25,15712.1,15716.7,0,45.74689138408689,43.18027983050085,46.900157093510266,47.08165859382743
190,2021-06-08T12:25:00,15717.1,15720.8,15715.75,15719.25,0,47.36335015691399,45.5128670810211,49.762018924939674,48.9185990272958
191,2021-06-08T12:30:00,15719.9,15720.75,15715.0,15717.0,0,49.26267413800316,45.47344757335828,49.175533012760894,47.356545592169304
192,2021-06-08T12:35:00,15717.0,15725.15,15716.2,15723.8,0,47.356700465590976,49.609561513916475,50.187126109499715,52.31260550491611
193,2021-06-08T12:40:00,15723.85,15726.7,15723.2,15726.0,0,52.07354416423888,51.01909363474157,55.723300268186705,53.82713401206577
194,2021-06-08T12:45:00,15725.65,15729.6,15722.55,15725.65,0,53.258700873649055,53.632412040559984,55.110801984147685,53.535828679911035
195,2021-06-08T12:50:00,15725.95,15729.5,15724.1,15724.5,0,53.46524428078545,53.52635978628918,56.34312267274911,52.52989763539506
196,2021-06-08T12:55:00,15724.5,15726.4,15722.3,15724.2,0,52.263152598057715,50.211664785843546,54.47292263847433,52.25406107534295
197,2021-06-08T13:00:00,15724.0,15733.65,15724.0,15732.3,0,51.83040237270584,56.92933176319867,55.9597416487156,58.5784689238096
198,2021-06-08T13:05:00,15731.35,15737.6,15730.05,15735.35,0,57.412823149520854,60.08890401949433,60.85880997057917,60.689946942531314
199,2021-06-08T13:10:00,15735.65,15737.9,15725.95,15727.75,0,60.31075511912619,60.32694469389954,56.28897862822022,53.387055844221244
200,2021-06-08T13:15:00,15727.7,15733.8,15724.0,15733.55,0,53.114511128706475,55.45867846843856,54.20426865912356,57.58201015485117
201,2021-06-08T13:20:00,15733.5,15733.5,15727.4,15730.25,0,57.13314367606457,55.10824814781642,57.1819495469138,54.57270117774189
202,2021-06-08T13:25:00,15729.95,15752.9,15727.35,15745.45,0,54.07790761773382,68.82615149528823,57.123127395942475,63.92469654959765
203,2021-06-08T13:30:00,15747.3,15756.25,15744.8,15752.6,0,64.1641639341817,70.50238986215264,69.0782913740463,67.33161808045817
204,2021-06-08T13:35:00,15751.95,15753.3,15744.85,15748.55,0,66.30050173282856,67.08171792504463,69.1048730082687,63.66403497756126
205,2021-06-08T13:40:00,15747.95,15749.7,15739.95,15741.45,0,62.83061411006068,63.060738885665025,63.35680107429364,57.72751686040169
206,2021-06-08T13:45:00,15740.85,15742.35,15735.25,15740.1,0,57.11656801495467,55.71748326935633,58.34383298718333,56.64591766131192
